timestamp,image_path,true_label,rank,pred_label,confidence
2026-06-19T16:42:07.126415,C:\Users\이예은\A-EYE\test_images\train\band\band_38.jpg,band,8,geborin,0.2572558522224426
2026-06-19T16:42:16.328056,C:\Users\이예은\A-EYE\test_images\train\band\band_39.jpg,band,1,festal,0.8746161460876465
2026-06-19T16:42:16.328056,C:\Users\이예은\A-EYE\test_images\train\band\band_39.jpg,band,2,madecassol,0.8624648451805115
2026-06-19T16:42:16.328056,C:\Users\이예은\A-EYE\test_images\train\band\band_39.jpg,band,3,fusidin,0.850127637386322
2026-06-19T16:42:16.328056,C:\Users\이예은\A-EYE\test_images\train\band\band_39.jpg,band,4,patch,0.8122056126594543
2026-06-19T16:42:16.328056,C:\Users\이예은\A-EYE\test_images\train\band\band_39.jpg,band,5,eyedrop-multi,0.4373711049556732
2026-06-19T16:42:16.328056,C:\Users\이예은\A-EYE\test_images\train\band\band_39.jpg,band,6,bearse,0.4167152643203735
2026-06-19T16:42:25.024386,C:\Users\이예은\A-EYE\test_images\train\band\band_40.jpg,band,1,madecassol,0.8842734694480896
2026-06-19T16:42:25.024386,C:\Users\이예은\A-EYE\test_images\train\band\band_40.jpg,band,2,bearse,0.8323608040809631
2026-06-19T16:42:25.024386,C:\Users\이예은\A-EYE\test_images\train\band\band_40.jpg,band,3,fusidin,0.7704959511756897
2026-06-19T16:42:25.024386,C:\Users\이예은\A-EYE\test_images\train\band\band_40.jpg,band,4,festal,0.7631325721740723
2026-06-19T16:42:25.024386,C:\Users\이예은\A-EYE\test_images\train\band\band_40.jpg,band,5,patch,0.7400261759757996
2026-06-19T16:42:25.024386,C:\Users\이예은\A-EYE\test_images\train\band\band_40.jpg,band,6,eyedrop-single,0.6453775763511658
2026-06-19T16:42:25.024386,C:\Users\이예은\A-EYE\test_images\train\band\band_40.jpg,band,7,eyedrop-multi,0.3985011875629425
2026-06-19T16:42:25.024386,C:\Users\이예은\A-EYE\test_images\train\band\band_40.jpg,band,8,ezen6,0.3758857250213623
2026-06-19T16:42:25.024386,C:\Users\이예은\A-EYE\test_images\train\band\band_40.jpg,band,9,geborin,0.2544577717781067
2026-06-19T16:42:31.251280,C:\Users\이예은\A-EYE\test_images\train\band\band_42.jpg,band,1,madecassol,0.6744933724403381
2026-06-19T16:42:31.251280,C:\Users\이예은\A-EYE\test_images\train\band\band_42.jpg,band,2,fusidin,0.5916640162467957
2026-06-19T16:42:31.251280,C:\Users\이예은\A-EYE\test_images\train\band\band_42.jpg,band,3,bearse,0.5531501173973083
2026-06-19T16:42:31.251280,C:\Users\이예은\A-EYE\test_images\train\band\band_42.jpg,band,4,festal,0.5481070280075073
2026-06-19T16:42:31.251280,C:\Users\이예은\A-EYE\test_images\train\band\band_42.jpg,band,5,patch,0.3992462754249573
2026-06-19T16:42:37.360054,C:\Users\이예은\A-EYE\test_images\train\band\band_43.jpg,band,1,madecassol,0.8263168931007385
2026-06-19T16:42:37.360054,C:\Users\이예은\A-EYE\test_images\train\band\band_43.jpg,band,2,bearse,0.801778256893158
2026-06-19T16:42:37.360054,C:\Users\이예은\A-EYE\test_images\train\band\band_43.jpg,band,3,festal,0.7969520688056946
2026-06-19T16:42:37.360054,C:\Users\이예은\A-EYE\test_images\train\band\band_43.jpg,band,4,eyedrop-single,0.7879308462142944
2026-06-19T16:42:37.360054,C:\Users\이예은\A-EYE\test_images\train\band\band_43.jpg,band,5,pancol,0.6638747453689575
2026-06-19T16:42:37.360054,C:\Users\이예은\A-EYE\test_images\train\band\band_43.jpg,band,6,fusidin,0.5369546413421631
2026-06-19T16:42:37.360054,C:\Users\이예은\A-EYE\test_images\train\band\band_43.jpg,band,7,patch,0.4509238600730896
2026-06-19T16:42:37.360054,C:\Users\이예은\A-EYE\test_images\train\band\band_43.jpg,band,8,geborin,0.402004599571228
2026-06-19T16:42:43.519673,C:\Users\이예은\A-EYE\test_images\train\band\band_45.jpg,band,1,fusidin,0.8030653595924377
2026-06-19T16:42:43.519673,C:\Users\이예은\A-EYE\test_images\train\band\band_45.jpg,band,2,madecassol,0.6975957751274109
2026-06-19T16:42:43.519673,C:\Users\이예은\A-EYE\test_images\train\band\band_45.jpg,band,3,bearse,0.6930050253868103
2026-06-19T16:42:43.519673,C:\Users\이예은\A-EYE\test_images\train\band\band_45.jpg,band,4,patch,0.6507801413536072
2026-06-19T16:42:43.519673,C:\Users\이예은\A-EYE\test_images\train\band\band_45.jpg,band,5,eyedrop-single,0.3505659401416778
2026-06-19T16:42:43.519673,C:\Users\이예은\A-EYE\test_images\train\band\band_45.jpg,band,6,ezen6,0.3008938431739807
2026-06-19T16:42:49.654369,C:\Users\이예은\A-EYE\test_images\train\band\band_46.jpg,band,1,bearse,0.9318801164627076
2026-06-19T16:42:49.654369,C:\Users\이예은\A-EYE\test_images\train\band\band_46.jpg,band,2,madecassol,0.7842414379119873
2026-06-19T16:42:49.654369,C:\Users\이예은\A-EYE\test_images\train\band\band_46.jpg,band,3,eyedrop-single,0.7841612696647644
2026-06-19T16:42:49.654369,C:\Users\이예은\A-EYE\test_images\train\band\band_46.jpg,band,4,fusidin,0.7295756936073303
2026-06-19T16:42:49.654369,C:\Users\이예은\A-EYE\test_images\train\band\band_46.jpg,band,5,festal,0.7147795557975769
2026-06-19T16:42:49.654369,C:\Users\이예은\A-EYE\test_images\train\band\band_46.jpg,band,6,tylenol,0.4942027926445007
2026-06-19T16:42:49.654369,C:\Users\이예은\A-EYE\test_images\train\band\band_46.jpg,band,7,patch,0.4677108228206634
2026-06-19T16:42:49.654369,C:\Users\이예은\A-EYE\test_images\train\band\band_46.jpg,band,8,panpirin,0.3629896938800812
2026-06-19T16:42:53.965169,C:\Users\이예은\A-EYE\test_images\train\band\band_47.jpg,band,1,madecassol,0.8238568305969238
2026-06-19T16:42:53.965169,C:\Users\이예은\A-EYE\test_images\train\band\band_47.jpg,band,2,bearse,0.8083098530769348
2026-06-19T16:42:53.965169,C:\Users\이예은\A-EYE\test_images\train\band\band_47.jpg,band,3,tylenol,0.7879844307899475
2026-06-19T16:42:53.965169,C:\Users\이예은\A-EYE\test_images\train\band\band_47.jpg,band,4,fusidin,0.7879301309585571
2026-06-19T16:42:53.965169,C:\Users\이예은\A-EYE\test_images\train\band\band_47.jpg,band,5,patch,0.7279083132743835
2026-06-19T16:42:53.965169,C:\Users\이예은\A-EYE\test_images\train\band\band_47.jpg,band,6,eyedrop-single,0.6907141208648682
2026-06-19T16:42:53.965169,C:\Users\이예은\A-EYE\test_images\train\band\band_47.jpg,band,7,festal,0.5535644888877869
2026-06-19T16:42:53.965169,C:\Users\이예은\A-EYE\test_images\train\band\band_47.jpg,band,8,pancol,0.5021018385887146
2026-06-19T16:43:02.465625,C:\Users\이예은\A-EYE\test_images\train\band\band_49.jpg,band,1,madecassol,0.7743971943855286
2026-06-19T16:43:02.465625,C:\Users\이예은\A-EYE\test_images\train\band\band_49.jpg,band,2,fusidin,0.7088151574134827
2026-06-19T16:43:02.465625,C:\Users\이예은\A-EYE\test_images\train\band\band_49.jpg,band,3,bearse,0.6439709663391113
2026-06-19T16:43:11.432772,C:\Users\이예은\A-EYE\test_images\train\band\band_50.jpg,band,1,bearse,0.8385495543479919
2026-06-19T16:43:11.432772,C:\Users\이예은\A-EYE\test_images\train\band\band_50.jpg,band,2,patch,0.8360428214073181
2026-06-19T16:43:11.432772,C:\Users\이예은\A-EYE\test_images\train\band\band_50.jpg,band,3,madecassol,0.828907310962677
2026-06-19T16:43:11.432772,C:\Users\이예은\A-EYE\test_images\train\band\band_50.jpg,band,4,festal,0.8216755986213684
2026-06-19T16:43:11.432772,C:\Users\이예은\A-EYE\test_images\train\band\band_50.jpg,band,5,fusidin,0.7152975797653198
2026-06-19T16:43:11.432772,C:\Users\이예은\A-EYE\test_images\train\band\band_50.jpg,band,6,pancol,0.6624794602394104
2026-06-19T16:43:11.432772,C:\Users\이예은\A-EYE\test_images\train\band\band_50.jpg,band,7,geborin,0.45719975233078
2026-06-19T16:43:11.432772,C:\Users\이예은\A-EYE\test_images\train\band\band_50.jpg,band,8,ezen6,0.4456489980220794
2026-06-19T16:43:11.432772,C:\Users\이예은\A-EYE\test_images\train\band\band_50.jpg,band,9,eyedrop-single,0.279510498046875
2026-06-19T16:43:20.460877,C:\Users\이예은\A-EYE\test_images\train\band\band_51.jpg,band,1,pancol,0.6767352819442749
2026-06-19T16:43:20.460877,C:\Users\이예은\A-EYE\test_images\train\band\band_51.jpg,band,2,fusidin,0.5031824707984924
2026-06-19T16:43:20.460877,C:\Users\이예은\A-EYE\test_images\train\band\band_51.jpg,band,3,festal,0.4037899076938629
2026-06-19T16:43:20.460877,C:\Users\이예은\A-EYE\test_images\train\band\band_51.jpg,band,4,eyedrop-multi,0.3962700664997101
2026-06-19T16:43:29.443752,C:\Users\이예은\A-EYE\test_images\train\band\band_53.jpg,band,1,patch,0.9200369715690612
2026-06-19T16:43:29.443752,C:\Users\이예은\A-EYE\test_images\train\band\band_53.jpg,band,2,fusidin,0.8849692940711975
2026-06-19T16:43:29.443752,C:\Users\이예은\A-EYE\test_images\train\band\band_53.jpg,band,3,festal,0.7349940538406372
2026-06-19T16:43:29.443752,C:\Users\이예은\A-EYE\test_images\train\band\band_53.jpg,band,4,madecassol,0.7186194658279419
2026-06-19T16:43:29.443752,C:\Users\이예은\A-EYE\test_images\train\band\band_53.jpg,band,5,eyedrop-multi,0.389409601688385
2026-06-19T16:43:29.443752,C:\Users\이예은\A-EYE\test_images\train\band\band_53.jpg,band,6,tylenol,0.3269353210926056
2026-06-19T16:43:29.443752,C:\Users\이예은\A-EYE\test_images\train\band\band_53.jpg,band,7,bearse,0.2812478542327881
2026-06-19T16:43:38.820432,C:\Users\이예은\A-EYE\test_images\train\band\band_54.jpg,band,1,madecassol,0.8362321853637695
2026-06-19T16:43:38.820432,C:\Users\이예은\A-EYE\test_images\train\band\band_54.jpg,band,2,fusidin,0.6802088618278503
2026-06-19T16:43:38.820432,C:\Users\이예은\A-EYE\test_images\train\band\band_54.jpg,band,3,eyedrop-multi,0.5856500864028931
2026-06-19T16:43:38.820432,C:\Users\이예은\A-EYE\test_images\train\band\band_54.jpg,band,4,festal,0.5769315958023071
2026-06-19T16:43:38.820432,C:\Users\이예은\A-EYE\test_images\train\band\band_54.jpg,band,5,patch,0.4144986569881439
2026-06-19T16:43:38.820432,C:\Users\이예은\A-EYE\test_images\train\band\band_54.jpg,band,6,bearse,0.3407836556434631
2026-06-19T16:43:47.880121,C:\Users\이예은\A-EYE\test_images\train\band\band_55.jpg,band,1,bearse,0.9298701882362366
2026-06-19T16:43:47.880121,C:\Users\이예은\A-EYE\test_images\train\band\band_55.jpg,band,2,madecassol,0.6950709819793701
2026-06-19T16:43:47.880121,C:\Users\이예은\A-EYE\test_images\train\band\band_55.jpg,band,3,eyedrop-multi,0.6657441258430481
2026-06-19T16:43:47.880121,C:\Users\이예은\A-EYE\test_images\train\band\band_55.jpg,band,4,patch,0.4111059904098511
2026-06-19T16:43:47.880121,C:\Users\이예은\A-EYE\test_images\train\band\band_55.jpg,band,5,festal,0.3228634297847748
2026-06-19T16:43:56.671383,C:\Users\이예은\A-EYE\test_images\train\band\band_56.jpg,band,1,bearse,0.925787627696991
2026-06-19T16:43:56.671383,C:\Users\이예은\A-EYE\test_images\train\band\band_56.jpg,band,2,patch,0.7557207345962524
2026-06-19T16:43:56.671383,C:\Users\이예은\A-EYE\test_images\train\band\band_56.jpg,band,3,madecassol,0.7424748539924622
2026-06-19T16:43:56.671383,C:\Users\이예은\A-EYE\test_images\train\band\band_56.jpg,band,4,fusidin,0.5059184432029724
2026-06-19T16:43:56.671383,C:\Users\이예은\A-EYE\test_images\train\band\band_56.jpg,band,5,festal,0.273612916469574
2026-06-19T16:43:56.671383,C:\Users\이예은\A-EYE\test_images\train\band\band_56.jpg,band,6,geborin,0.2635357975959778
2026-06-19T16:44:05.540084,C:\Users\이예은\A-EYE\test_images\train\band\band_58.jpg,band,1,patch,0.7610828280448914
2026-06-19T16:44:05.540084,C:\Users\이예은\A-EYE\test_images\train\band\band_58.jpg,band,2,bearse,0.7432121634483337
2026-06-19T16:44:05.540084,C:\Users\이예은\A-EYE\test_images\train\band\band_58.jpg,band,3,madecassol,0.707577109336853
2026-06-19T16:44:05.540084,C:\Users\이예은\A-EYE\test_images\train\band\band_58.jpg,band,4,fusidin,0.6984373331069946
2026-06-19T16:44:05.540084,C:\Users\이예은\A-EYE\test_images\train\band\band_58.jpg,band,5,ezen6,0.6573269963264465
2026-06-19T16:44:05.540084,C:\Users\이예은\A-EYE\test_images\train\band\band_58.jpg,band,6,festal,0.6256675124168396
2026-06-19T16:44:05.540084,C:\Users\이예은\A-EYE\test_images\train\band\band_58.jpg,band,7,eyedrop-single,0.4732226729393005
2026-06-19T16:44:05.540084,C:\Users\이예은\A-EYE\test_images\train\band\band_58.jpg,band,8,pancol,0.4730880558490753
2026-06-19T16:44:05.540084,C:\Users\이예은\A-EYE\test_images\train\band\band_58.jpg,band,9,eyedrop-multi,0.4055512845516205
2026-06-19T16:44:05.540084,C:\Users\이예은\A-EYE\test_images\train\band\band_58.jpg,band,10,geborin,0.3918017148971557
2026-06-19T16:44:05.540084,C:\Users\이예은\A-EYE\test_images\train\band\band_58.jpg,band,11,panpirin,0.332002580165863
2026-06-19T16:44:14.550886,C:\Users\이예은\A-EYE\test_images\train\band\band_59.jpg,band,1,tylenol,0.700881838798523
2026-06-19T16:44:14.550886,C:\Users\이예은\A-EYE\test_images\train\band\band_59.jpg,band,2,patch,0.6963279247283936
2026-06-19T16:44:14.550886,C:\Users\이예은\A-EYE\test_images\train\band\band_59.jpg,band,3,fusidin,0.6857083439826965
2026-06-19T16:44:14.550886,C:\Users\이예은\A-EYE\test_images\train\band\band_59.jpg,band,4,madecassol,0.5998004674911499
2026-06-19T16:44:14.550886,C:\Users\이예은\A-EYE\test_images\train\band\band_59.jpg,band,5,festal,0.5537043809890747
2026-06-19T16:44:14.550886,C:\Users\이예은\A-EYE\test_images\train\band\band_59.jpg,band,6,pancol,0.4402124881744385
2026-06-19T16:44:14.550886,C:\Users\이예은\A-EYE\test_images\train\band\band_59.jpg,band,7,ezen6,0.3634053468704223
2026-06-19T16:44:14.550886,C:\Users\이예은\A-EYE\test_images\train\band\band_59.jpg,band,8,bearse,0.3586496710777282
2026-06-19T16:44:14.550886,C:\Users\이예은\A-EYE\test_images\train\band\band_59.jpg,band,9,geborin,0.2531998753547668
2026-06-19T16:44:23.355014,C:\Users\이예은\A-EYE\test_images\train\band\band_60.jpg,band,1,festal,0.823118269443512
2026-06-19T16:44:23.355014,C:\Users\이예은\A-EYE\test_images\train\band\band_60.jpg,band,2,madecassol,0.7980672717094421
2026-06-19T16:44:23.355014,C:\Users\이예은\A-EYE\test_images\train\band\band_60.jpg,band,3,fusidin,0.7012980580329895
2026-06-19T16:44:23.355014,C:\Users\이예은\A-EYE\test_images\train\band\band_60.jpg,band,4,patch,0.6032819747924805
2026-06-19T16:44:23.355014,C:\Users\이예은\A-EYE\test_images\train\band\band_60.jpg,band,5,bearse,0.4125590920448303
2026-06-19T16:44:32.321995,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_01.jpg,bearse,1,festal,0.8992556929588318
2026-06-19T16:44:32.321995,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_01.jpg,bearse,2,bearse,0.8952635526657104
2026-06-19T16:44:32.321995,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_01.jpg,bearse,3,fusidin,0.8772948384284973
2026-06-19T16:44:32.321995,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_01.jpg,bearse,4,patch,0.8301125764846802
2026-06-19T16:44:32.321995,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_01.jpg,bearse,5,madecassol,0.6982663869857788
2026-06-19T16:44:32.321995,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_01.jpg,bearse,6,eyedrop-multi,0.4803230762481689
2026-06-19T16:44:32.321995,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_01.jpg,bearse,7,eyedrop-single,0.47813680768013
2026-06-19T16:44:32.321995,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_01.jpg,bearse,8,panpirin,0.2924153208732605
2026-06-19T16:44:41.496033,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_02.jpg,bearse,1,bearse,0.9021604061126708
2026-06-19T16:44:41.496033,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_02.jpg,bearse,2,madecassol,0.8885518908500671
2026-06-19T16:44:41.496033,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_02.jpg,bearse,3,fusidin,0.8697966933250427
2026-06-19T16:44:41.496033,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_02.jpg,bearse,4,pancol,0.7940421104431152
2026-06-19T16:44:41.496033,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_02.jpg,bearse,5,patch,0.5791961550712585
2026-06-19T16:44:41.496033,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_02.jpg,bearse,6,eyedrop-multi,0.5299774408340454
2026-06-19T16:44:41.496033,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_02.jpg,bearse,7,festal,0.5174489617347717
2026-06-19T16:44:41.496033,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_02.jpg,bearse,8,geborin,0.3528161942958832
2026-06-19T16:44:52.245759,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_03.jpg,bearse,1,bearse,0.9141941666603088
2026-06-19T16:44:52.245759,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_03.jpg,bearse,2,madecassol,0.8700526356697083
2026-06-19T16:44:52.245759,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_03.jpg,bearse,3,festal,0.8300221562385559
2026-06-19T16:44:52.245759,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_03.jpg,bearse,4,fusidin,0.817047119140625
2026-06-19T16:44:52.245759,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_03.jpg,bearse,5,panpirin,0.7487850785255432
2026-06-19T16:44:52.245759,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_03.jpg,bearse,6,patch,0.696749210357666
2026-06-19T16:44:52.245759,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_03.jpg,bearse,7,geborin,0.2706679105758667
2026-06-19T16:45:04.305125,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_04.jpg,bearse,1,bearse,0.8912286162376404
2026-06-19T16:45:04.305125,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_04.jpg,bearse,2,festal,0.8738763332366943
2026-06-19T16:45:04.305125,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_04.jpg,bearse,3,fusidin,0.8510266542434692
2026-06-19T16:45:04.305125,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_04.jpg,bearse,4,madecassol,0.8407192826271057
2026-06-19T16:45:04.305125,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_04.jpg,bearse,5,panpirin,0.7752054333686829
2026-06-19T16:45:04.305125,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_04.jpg,bearse,6,ezen6,0.5562388300895691
2026-06-19T16:45:04.305125,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_04.jpg,bearse,7,patch,0.357936143875122
2026-06-19T16:45:04.305125,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_04.jpg,bearse,8,geborin,0.2750998735427856
2026-06-19T16:45:12.741435,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_05.jpg,bearse,1,festal,0.9463999271392822
2026-06-19T16:45:12.741435,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_05.jpg,bearse,2,fusidin,0.9162895679473876
2026-06-19T16:45:12.741435,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_05.jpg,bearse,3,bearse,0.9001913666725159
2026-06-19T16:45:12.741435,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_05.jpg,bearse,4,patch,0.793954074382782
2026-06-19T16:45:12.741435,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_05.jpg,bearse,5,madecassol,0.7826887965202332
2026-06-19T16:45:12.741435,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_05.jpg,bearse,6,ezen6,0.549178421497345
2026-06-19T16:45:12.741435,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_05.jpg,bearse,7,eyedrop-multi,0.522190272808075
2026-06-19T16:45:12.741435,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_05.jpg,bearse,8,eyedrop-single,0.2882614135742187
2026-06-19T16:45:12.741435,C:\Users\이예은\A-EYE\test_images\train\bearse\bearse_05.jpg,bearse,9,geborin,0.2683683931827545
